step,mode,source_csv,test_days,total_return_pct,max_drawdown,sharpe,win_rate,avg_ret,std_ret,status
StepE,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepE/sim/stepE_daily_log_dprime_all_features_3scale_SOXL.csv,63.0,0.33267372603034673,-0.24925305278074983,1.6867774810324871,0.47619047619047616,0.005057371536997127,0.047595658081801905,
StepE,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepE/sim/stepE_daily_log_dprime_all_features_h01_SOXL.csv,63.0,0.278743881622183,-0.08535155729461052,2.6201570382103205,0.5396825396825397,0.0039634073540057765,0.02401273675635795,
StepE,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepE/sim/stepE_daily_log_dprime_all_features_h02_SOXL.csv,63.0,0.46992446066805926,-0.13500607320501212,2.706884803204399,0.5555555555555556,0.006044685739094384,0.03544901918304821,
StepE,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepE/sim/stepE_daily_log_dprime_all_features_h03_SOXL.csv,63.0,0.12819164930421434,-0.37485583510674547,1.0354493680642944,0.5555555555555556,0.00328614619485221,0.050380013962248844,
StepE,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepE/sim/stepE_daily_log_dprime_bnf_3scale_SOXL.csv,63.0,0.05162691226192084,-0.3475317977660013,0.4292562426890336,0.42857142857142855,0.001197482859846231,0.04428462346734996,
StepF,sim,not found,,,,,,,,not found
