step,mode,source_csv,test_days,total_return_pct,max_drawdown,sharpe,win_rate,avg_ret,std_ret
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_light_risk/stepF_daily_log_marl_SOXL.csv,63,0.11078606641774624,-0.08289212111656796,1.3906105679903193,0.47619047619047616,0.002102835212244851,0.024004904670572008
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_light_risk/stepF_daily_log_router_SOXL.csv,63,0.11078606641774624,-0.08289212111656796,1.3906105679903193,0.47619047619047616,0.002102835212244851,0.024004904670572008
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_light_risk/stepF_equity_marl_SOXL.csv,63,0.11078606641774624,-0.08289212111656796,1.3906105679903193,0.47619047619047616,0.002102835212244851,0.024004904670572008
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_regret/stepF_daily_log_marl_SOXL.csv,63,0.11078606641774624,-0.08289212111656796,1.3906105679903193,0.47619047619047616,0.002102835212244851,0.024004904670572008
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_regret/stepF_daily_log_router_SOXL.csv,63,0.11078606641774624,-0.08289212111656796,1.3906105679903193,0.47619047619047616,0.002102835212244851,0.024004904670572008
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_regret/stepF_equity_marl_SOXL.csv,63,0.11078606641774624,-0.08289212111656796,1.3906105679903193,0.47619047619047616,0.002102835212244851,0.024004904670572008
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/router/stepF_router_input_SOXL.csv,63,,,,,,
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/stepF_daily_log_marl_SOXL.csv,63,0.11078606641774624,-0.08289212111656796,1.3906105679903193,0.47619047619047616,0.002102835212244851,0.024004904670572008
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/stepF_daily_log_router_SOXL.csv,63,0.11078606641774624,-0.08289212111656796,1.3906105679903193,0.47619047619047616,0.002102835212244851,0.024004904670572008
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/stepF_equity_marl_SOXL.csv,63,0.11078606641774624,-0.08289212111656796,1.3906105679903193,0.47619047619047616,0.002102835212244851,0.024004904670572008
