step,mode,source_csv,test_days,total_return_pct,max_drawdown,sharpe,win_rate,avg_ret,std_ret
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_legacy/stepF_equity_marl_SOXL.csv,63,0.056903446432277516,-0.08677682779795493,0.8844542490963564,0.49206349206349204,0.0013024634265889296,0.023377089241408015
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_basic/stepF_daily_log_marl_SOXL.csv,63,0.056903446432277516,-0.08677682779795493,0.8844542490963564,0.49206349206349204,0.0013024634265889296,0.023377089241408015
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_basic/stepF_daily_log_router_SOXL.csv,63,0.056903446432277516,-0.08677682779795493,0.8844542490963564,0.49206349206349204,0.0013024634265889296,0.023377089241408015
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_basic/stepF_equity_marl_SOXL.csv,63,0.056903446432277516,-0.08677682779795493,0.8844542490963564,0.49206349206349204,0.0013024634265889296,0.023377089241408015
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_light_risk/stepF_daily_log_marl_SOXL.csv,63,0.056903446432277516,-0.08677682779795493,0.8844542490963564,0.49206349206349204,0.0013024634265889296,0.023377089241408015
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_light_risk/stepF_daily_log_router_SOXL.csv,63,0.056903446432277516,-0.08677682779795493,0.8844542490963564,0.49206349206349204,0.0013024634265889296,0.023377089241408015
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_light_risk/stepF_equity_marl_SOXL.csv,63,0.056903446432277516,-0.08677682779795493,0.8844542490963564,0.49206349206349204,0.0013024634265889296,0.023377089241408015
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_regret/stepF_daily_log_marl_SOXL.csv,63,0.056903446432277516,-0.08677682779795493,0.8844542490963564,0.49206349206349204,0.0013024634265889296,0.023377089241408015
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_regret/stepF_daily_log_router_SOXL.csv,63,0.056903446432277516,-0.08677682779795493,0.8844542490963564,0.49206349206349204,0.0013024634265889296,0.023377089241408015
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_regret/stepF_equity_marl_SOXL.csv,63,0.056903446432277516,-0.08677682779795493,0.8844542490963564,0.49206349206349204,0.0013024634265889296,0.023377089241408015
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/router/stepF_router_input_SOXL.csv,63,,,,,,
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/stepF_daily_log_marl_SOXL.csv,63,0.056903446432277516,-0.08677682779795493,0.8844542490963564,0.49206349206349204,0.0013024634265889296,0.023377089241408015
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/stepF_daily_log_router_SOXL.csv,63,0.056903446432277516,-0.08677682779795493,0.8844542490963564,0.49206349206349204,0.0013024634265889296,0.023377089241408015
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/stepF_equity_marl_SOXL.csv,63,0.056903446432277516,-0.08677682779795493,0.8844542490963564,0.49206349206349204,0.0013024634265889296,0.023377089241408015
