step,mode,source_csv,test_days,total_return_pct,max_drawdown,sharpe,win_rate,avg_ret,std_ret
StepE,sim,C:/work/apex_work/runs/gh22523186894_att1_sim_20260301_000608_aae6d6e/output/stepE/sim/stepE_daily_log_dprime_all_features_3scale_SOXL.csv,63,57.183491157113295,-0.0049230908043682575,23.186123047224587,0.9206349206349206,0.0685959815330404,0.046964619580036726
StepE,sim,C:/work/apex_work/runs/gh22523186894_att1_sim_20260301_000608_aae6d6e/output/stepE/sim/stepE_daily_log_dprime_all_features_h01_SOXL.csv,63,59.14692739376423,-0.0032077874056992695,23.688404453977096,0.9365079365079365,0.06913456706336413,0.046329723507503404
StepE,sim,C:/work/apex_work/runs/gh22523186894_att1_sim_20260301_000608_aae6d6e/output/stepE/sim/stepE_daily_log_dprime_all_features_h02_SOXL.csv,63,59.07922952294705,-0.001298910821788124,23.678194098389568,0.9365079365079365,0.06911542845912096,0.04633687046419151
StepE,sim,C:/work/apex_work/runs/gh22523186894_att1_sim_20260301_000608_aae6d6e/output/stepE/sim/stepE_daily_log_dprime_all_features_h03_SOXL.csv,63,58.63227862750218,-0.00409758510068059,23.560187586357916,0.9365079365079365,0.06899245499239655,0.046486101415098874
StepE,sim,C:/work/apex_work/runs/gh22523186894_att1_sim_20260301_000608_aae6d6e/output/stepE/sim/stepE_daily_log_dprime_bnf_3scale_SOXL.csv,63,56.143426577658694,-0.004439599346369394,22.895766578742318,0.9206349206349206,0.06830917378748479,0.04736135446290991
StepE,sim,C:/work/apex_work/runs/gh22523186894_att1_sim_20260301_000608_aae6d6e/output/stepE/sim/stepE_daily_log_dprime_bnf_h01_SOXL.csv,63,59.79768519726861,-0.0016751878429204226,23.87208632746904,0.9523809523809523,0.06930956905818585,0.04608961630488343
StepE,sim,C:/work/apex_work/runs/gh22523186894_att1_sim_20260301_000608_aae6d6e/output/stepE/sim/stepE_daily_log_dprime_bnf_h02_SOXL.csv,63,59.61270339848783,-0.0017287200316785656,23.81984319534583,0.9523809523809523,0.06925635560995912,0.046155239264649886
StepE,sim,C:/work/apex_work/runs/gh22523186894_att1_sim_20260301_000608_aae6d6e/output/stepE/sim/stepE_daily_log_dprime_mix_3scale_SOXL.csv,63,56.73528308790433,-0.017360930927253992,23.02539850998148,0.9365079365079365,0.0684790802780688,0.047211851646604214
StepE,sim,C:/work/apex_work/runs/gh22523186894_att1_sim_20260301_000608_aae6d6e/output/stepE/sim/stepE_daily_log_dprime_mix_h01_SOXL.csv,63,57.80236780058171,-0.0024665852542966604,23.361542358762357,0.9523809523809523,0.0687738325267139,0.04673281963497798
StepE,sim,C:/work/apex_work/runs/gh22523186894_att1_sim_20260301_000608_aae6d6e/output/stepE/sim/stepE_daily_log_dprime_mix_h02_SOXL.csv,63,57.42913470619838,-0.0039480566047132015,23.25070200583929,0.9365079365079365,0.06867063538834729,0.04688514529102709
StepF,sim,C:/work/apex_work/runs/gh22523186894_att1_sim_20260301_000608_aae6d6e/output/stepF/sim/stepF_daily_log_marl_SOXL.csv,63,60.314891284638506,-0.0016456641967895758,23.117736446919178,0.9047619047619048,0.06869763093459036,0.04717335043495038
StepF,sim,C:/work/apex_work/runs/gh22523186894_att1_sim_20260301_000608_aae6d6e/output/stepF/sim/stepF_daily_log_router_SOXL.csv,63,60.314891284638506,-0.0016456641967895758,23.117736446919178,0.9047619047619048,0.06869763093459036,0.04717335043495038
StepF,sim,C:/work/apex_work/runs/gh22523186894_att1_sim_20260301_000608_aae6d6e/output/stepF/sim/stepF_equity_marl_SOXL.csv,63,60.314891284638506,-0.0016456641967895758,23.117736446919178,0.9047619047619048,0.06869763093459036,0.04717335043495038
