Date,Split,pos,ret,equity,Position,Action
2015-12-11,train,0.41986536979675293,-0.00835855957120657,3.3415016849468446,0.41986536979675293,1
2015-12-14,train,0.04480655863881111,0.001873694360256195,3.347762637808716,0.04480655863881111,0
2015-12-15,train,-0.27579158544540405,-0.006610130425542593,3.3256334901390416,-0.27579158544540405,-1
2015-12-16,train,-0.5218974947929382,0.022621212527155876,3.400863352106904,-0.5218974947929382,-1
2015-12-17,train,-0.04474204033613205,0.001336956163868308,3.405410157327977,-0.04474204033613205,0
2015-12-18,train,-0.33763349056243896,-0.019032372161746025,3.340597123850321,-0.33763349056243896,-1
2015-12-21,train,-0.6225248575210571,-0.0028230140451341867,3.3311665712505567,-0.6225248575210571,-1
2015-12-22,train,0.07503652572631836,0.0012702179374173284,3.335397878781884,0.07503652572631836,0
2015-12-23,train,-0.3467947840690613,-0.003943567164242268,3.3222445132274365,-0.3467947840690613,-1
2015-12-24,train,0.18435242772102356,-0.0024622399359941483,3.3140643501098306,0.18435242772102356,1
2015-12-28,train,0.10674558579921722,0.0038280081935226917,3.3267506155959126,0.10674558579921722,0
2015-12-29,train,-0.3152059316635132,0.009427141398191452,3.3581123640456556,-0.3152059316635132,-1
2015-12-30,train,0.16369351744651794,-0.007008578162640333,3.3345767710633125,0.16369351744651794,1
2015-12-31,train,0.5255265235900879,-0.01832157000899315,3.273482089301914,0.5255265235900879,1
2016-01-04,train,-0.7928788661956787,0.02324029989540577,3.34955879475953,-0.7928788661956787,-1
2016-01-05,train,-0.4491504430770874,0.03583095595240593,3.4695766883945525,-0.4491504430770874,-1
2016-01-06,train,-0.46298423409461975,0.047202348709106445,3.633348857113139,-0.46298423409461975,-1
2016-01-07,train,0.004796788562089205,-0.0004705059982370585,3.6316393446821795,0.004796788562089205,0
2016-01-08,train,0.13967102766036987,0.0020443478133529425,3.639063678635367,0.13967102766036987,0
2016-01-11,train,0.2831086218357086,0.0069399429485201836,3.6643185729511285,0.2831086218357086,1
2016-01-12,train,0.4581497311592102,-0.04373869299888611,3.5040460678387024,0.4581497311592102,1
2016-01-13,train,0.7693048119544983,0.046607255935668945,3.667360039732835,0.7693048119544983,1
2016-01-14,train,-0.33894842863082886,0.04501844197511673,3.8324588748834096,-0.33894842863082886,-1
2016-01-15,train,0.264652818441391,0.0005616933922283351,3.8346115417094184,0.264652818441391,1
2016-01-19,train,0.3437367081642151,0.006487459875643253,3.859488430224937,0.3437367081642151,1
2016-01-20,train,-0.6242493987083435,-0.026704678311944008,3.75642203324711,-0.6242493987083435,-1
2016-01-21,train,-0.04348229616880417,-0.0028359543066471815,3.7457689920043387,-0.04348229616880417,0
2016-01-22,train,0.06571656465530396,-0.002868508454412222,3.735024221982499,0.06571656465530396,0
2016-01-25,train,0.8405032157897949,0.02362685464322567,3.823271096364207,0.8405032157897949,1
2016-01-26,train,0.6302984356880188,-0.022846462205052376,3.735922877761453,0.6302984356880188,1
2016-01-27,train,0.6060510277748108,-0.005698260851204395,3.7146346146839857,0.6060510277748108,1
2016-01-28,train,0.8629307150840759,0.11564836651086807,4.144226040056917,0.8629307150840759,1
2016-01-29,train,-0.7910629510879517,-0.013409530743956566,4.088653913562868,-0.7910629510879517,-1
2016-02-01,train,-0.026004746556282043,0.002189784776419401,4.097607185658836,-0.026004746556282043,0
2016-02-02,train,0.7590019702911377,0.005100184120237827,4.118505736758105,0.7590019702911377,1
2016-02-03,train,0.0007826088112778962,-0.000340621656505391,4.1171028845117235,0.0007826088112778962,0
2016-02-04,train,-0.5198431611061096,0.052134979516267776,4.331747959062109,-0.5198431611061096,-1
2016-02-05,train,0.5003880262374878,-0.039489347487688065,4.160690058677622,0.5003880262374878,1
2016-02-08,train,0.8502932786941528,-0.017439162358641624,4.088131109220356,0.8502932786941528,1
2016-02-09,train,0.8742644786834717,-0.019746432080864906,4.007405105934465,0.8742644786834717,1
2016-02-10,train,0.8705822229385376,-0.020621052011847496,3.924768196812447,0.8705822229385376,1
2016-02-11,train,0.7410356998443604,0.04840398579835892,4.114742620872807,0.7410356998443604,1
2016-02-12,train,0.5865887999534607,0.061662934720516205,4.368469726495412,0.5865887999534607,1
2016-02-16,train,-0.34514009952545166,-0.025265049189329147,4.258100123973411,-0.34514009952545166,-1
2016-02-17,train,-0.22259514033794403,0.0034315509255975485,4.272712011395119,-0.22259514033794403,-1
2016-02-18,train,0.8798730969429016,0.010607974603772163,4.318036831901231,0.8798730969429016,1
2016-02-19,train,0.711653470993042,0.033106230199337006,4.460990753267369,0.711653470993042,1
2016-02-22,train,0.8378536701202393,-0.04152552783489227,4.275745757571368,0.8378536701202393,1
2016-02-23,train,0.9530883431434631,0.03891003131866455,4.442115158909117,0.9530883431434631,1
2016-02-24,train,0.04473724588751793,0.0012738710502162576,4.447773840811778,0.04473724588751793,0
2016-02-25,train,0.7866277098655701,0.01102538499981165,4.496812259798819,0.7866277098655701,1
2016-02-26,train,0.8547602295875549,-0.005184989422559738,4.473496335796526,0.8547602295875549,1
2016-02-29,train,0.6120251417160034,0.05040960758924484,4.699003530635953,0.6120251417160034,1
2016-03-01,train,-0.10533739626407623,-0.0021621694322675467,4.688843488839895,-0.10533739626407623,0
2016-03-02,train,0.16504397988319397,0.00019155022164341062,4.689741637849433,0.16504397988319397,1
2016-03-03,train,0.21332336962223053,0.006688123103231192,4.721107207245719,0.21332336962223053,1
2016-03-04,train,-0.6383367776870728,-0.007984795607626438,4.6834101311541705,-0.6383367776870728,-1
2016-03-07,train,-0.5542219877243042,0.03740256279706955,4.8585816726890965,-0.5542219877243042,-1
2016-03-08,train,0.46939563751220703,0.010842426680028439,4.9112604882441575,0.46939563751220703,1
2016-03-09,train,0.06097053736448288,0.0006043274770490825,4.914228497904149,0.06097053736448288,0
2016-03-10,train,0.4062042236328125,0.023779595270752907,5.031086862652309,0.4062042236328125,1
2016-03-11,train,-0.12863542139530182,0.0012093731202185154,5.037171323869485,-0.12863542139530182,0
2016-03-14,train,-0.1127619817852974,0.0006187060498632491,5.040287852241761,-0.1127619817852974,0
2016-03-15,train,-0.3742707073688507,-0.010637526400387287,4.986671657147988,-0.3742707073688507,-1
2016-03-16,train,-0.8244260549545288,-0.018876945599913597,4.892538527551374,-0.8244260549545288,-1
2016-03-17,train,-0.7314097285270691,-0.02980351820588112,4.746723666472522,-0.7314097285270691,-1
2016-03-18,train,-0.8175634145736694,-0.004675952717661858,4.72452821104429,-0.8175634145736694,-1
2016-03-21,train,-0.495347797870636,0.0008807211997918785,4.728689203198772,-0.495347797870636,-1
2016-03-22,train,-0.3304726779460907,0.01309119537472725,4.79059339742421,-0.3304726779460907,-1
2016-03-23,train,-0.08177085965871811,5.920339026488364e-05,4.790877016794719,-0.08177085965871811,0
2016-03-24,train,-0.40451309084892273,0.0001466349931433797,4.791579527013227,-0.40451309084892273,-1
2016-03-28,train,-0.030076615512371063,-0.0013350251829251647,4.785182647678676,-0.030076615512371063,0
2016-03-29,train,-0.6677759885787964,-0.020787930116057396,4.685708605206161,-0.6677759885787964,-1
2016-03-30,train,-0.6331911087036133,0.010411331430077553,4.734493070479728,-0.6331911087036133,-1
2016-03-31,train,-0.18145380914211273,-0.003819304285570979,4.716410600805639,-0.18145380914211273,-1
2016-04-01,train,-0.8678723573684692,0.022853713482618332,4.824198097342834,-0.8678723573684692,-1
2016-04-04,train,-0.5635215044021606,0.009630749933421612,4.870658742847631,-0.5635215044021606,-1
2016-04-05,train,-0.4873444437980652,-0.015099950134754181,4.797112038707227,-0.4873444437980652,-1
2016-04-06,train,-0.8080378770828247,0.03705431520938873,4.974865740284238,-0.8080378770828247,-1
2016-04-07,train,0.540847659111023,0.007199156563729048,5.010680577632076,0.540847659111023,1
2016-04-08,train,0.16395296156406403,-0.00046548532554879785,5.0083481793521765,0.16395296156406403,1
2016-04-11,train,0.5896751880645752,-0.0023623588494956493,4.996516663709328,0.5896751880645752,1
2016-04-12,train,0.3514537811279297,0.023726314306259155,5.115065588508957,0.3514537811279297,1
2016-04-13,train,-0.6721341013908386,0.015430187806487083,5.193992011182149,-0.6721341013908386,-1
2016-04-14,train,-0.04350224509835243,0.0008512989152222872,5.198413650946942,-0.04350224509835243,0
2016-04-15,train,0.4448304772377014,0.00022999306384008378,5.199609250029631,0.4448304772377014,1
2016-04-18,train,0.19140802323818207,-0.00745573453605175,5.160842343770211,0.19140802323818207,1
2016-04-19,train,0.5526503324508667,0.01576836034655571,5.242220365538543,0.5526503324508667,1
2016-04-20,train,-0.03528282791376114,0.00032308330992236733,5.243914039445584,-0.03528282791376114,0
2016-04-21,train,0.836963415145874,0.0034071016125380993,5.26178058742539,0.836963415145874,1
2016-04-22,train,0.6581462621688843,-0.012452211230993271,5.196259784099629,0.6581462621688843,1
2016-04-25,train,0.9112758040428162,0.03555135801434517,5.380993876019699,0.9112758040428162,1
2016-04-26,train,0.7941800355911255,0.024803809821605682,5.514463024771716,0.7941800355911255,1
2016-04-27,train,0.27308347821235657,-0.02231774479150772,5.391392646322656,0.27308347821235657,1
2016-04-28,train,0.8831983208656311,-0.0689149722456932,5.019844971735695,0.8831983208656311,1
2016-04-29,train,0.8042250275611877,0.015952901914715767,5.099926066196874,0.8042250275611877,1
2016-05-02,train,0.3926551640033722,-0.013459608890116215,5.0312830559773545,0.3926551640033722,1
2016-05-03,train,0.6680883169174194,-0.024517467245459557,4.907928738449794,0.6680883169174194,1
2016-05-04,train,0.618115246295929,0.004354394972324371,4.929299798673026,0.618115246295929,1
2016-05-05,train,0.759638249874115,0.002426282735541463,4.941259673672854,0.759638249874115,1
2016-05-06,train,0.7757683396339417,-0.004084187559783459,4.921078642383979,0.7757683396339417,1
2016-05-09,train,0.9561224579811096,0.0346941240131855,5.091811155081488,0.9561224579811096,1
2016-05-10,train,0.9034602046012878,-0.009070132859051228,5.0456277514117,0.9034602046012878,1
2016-05-11,train,0.866399884223938,-0.04664817079901695,4.810258446275586,0.866399884223938,1
2016-05-12,train,0.9439890384674072,0.010411713272333145,4.860341477984027,0.9439890384674072,1
2016-05-13,train,0.8338433504104614,0.038086142390966415,5.045453135583246,0.8338433504104614,1
2016-05-16,train,0.5305063128471375,-0.010848796926438808,4.9907160391134395,0.5305063128471375,1
2016-05-17,train,0.9209821820259094,0.04363279789686203,5.208474943408704,0.9209821820259094,1
2016-05-18,train,0.17846453189849854,-0.0038876053877174854,5.188226448156916,0.17846453189849854,1
2016-05-19,train,0.9178786277770996,0.08421789854764938,5.625167976810027,0.9178786277770996,1
2016-05-20,train,0.5673459768295288,0.011860992759466171,5.691888053453751,0.5673459768295288,1
2016-05-23,train,0.9370244741439819,0.06685339659452438,6.07241010286293,0.9370244741439819,1
2016-05-24,train,0.7917609214782715,0.013321294449269772,6.153302465859888,0.7917609214782715,1
2016-05-25,train,0.8969351649284363,0.00806145928800106,6.202907063175173,0.8969351649284363,1
2016-05-26,train,0.9596903920173645,0.016594871878623962,6.305843511163577,0.9596903920173645,1
2016-05-27,train,0.9251862168312073,0.01414170116186142,6.395018865671915,0.9251862168312073,1
2016-05-31,train,0.6781452894210815,0.011168363504111767,6.466440760979391,0.6781452894210815,1
2016-06-01,train,0.432718425989151,-0.0005989441415295005,6.4625677241690545,0.432718425989151,1
2016-06-02,train,0.581098198890686,0.005026031285524368,6.495048791735548,0.581098198890686,1
2016-06-03,train,0.524873673915863,-0.004300919361412525,6.467114110633854,0.524873673915863,1
2016-06-06,train,0.8131858706474304,0.02307206206023693,6.616323768745032,0.8131858706474304,1
2016-06-07,train,0.7366142272949219,-0.002491360530257225,6.5998401208521775,0.7366142272949219,1
2016-06-08,train,0.8230489492416382,0.002489235484972596,6.616268677076149,0.8230489492416382,1
2016-06-09,train,0.7253857254981995,-0.036973390728235245,6.3716427901156285,0.7253857254981995,1
2016-06-10,train,0.855932891368866,-0.012467202730476856,6.292206227725075,0.855932891368866,1
2016-06-13,train,0.5850764513015747,-0.00209497706964612,6.2790241999605065,0.5850764513015747,1
2016-06-14,train,0.2795069217681885,-0.0001340155431535095,6.278182713121875,0.2795069217681885,1
2016-06-15,train,0.6021747589111328,-0.0011496854713186622,6.270964777670314,0.6021747589111328,1
2016-06-16,train,-0.12863688170909882,0.002829505829140544,6.288708509063067,-0.12863688170909882,0
2016-06-17,train,0.6615126132965088,0.02151557430624962,6.424013684280157,0.6615126132965088,1
2016-06-20,train,0.46339714527130127,0.0044684200547635555,6.452718875859071,0.46339714527130127,1
2016-06-21,train,0.734839677810669,-0.003928443882614374,6.427369731864972,0.734839677810669,1
2016-06-22,train,0.6311781406402588,0.0487661249935627,6.740807647588941,0.6311781406402588,1
2016-06-23,train,0.049243777990341187,-0.008604825474321842,6.682804174225464,0.049243777990341187,0
2016-06-24,train,0.7122948169708252,-0.08566179126501083,6.110343197988019,0.7122948169708252,1
2016-06-27,train,0.7576743960380554,0.06013517826795578,6.47778977547742,0.7576743960380554,1
2016-06-28,train,-0.6112574338912964,-0.03783653676509857,6.232692644480989,-0.6112574338912964,-1
2016-06-29,train,-0.5270200371742249,-0.029033813625574112,6.051733807855641,-0.5270200371742249,-1
2016-06-30,train,-0.6247985363006592,0.0197372417896986,6.171178341268181,-0.6247985363006592,-1
2016-07-01,train,-0.17225347459316254,0.008430210873484612,6.223202676022953,-0.17225347459316254,-1
2016-07-05,train,0.6001418828964233,0.001831592177040875,6.234601045360496,0.6001418828964233,1
2016-07-06,train,0.004693980328738689,-0.00012619518383871764,6.233814268735416,0.004693980328738689,0
2016-07-07,train,0.282303124666214,0.023500993847846985,6.380315099513588,0.282303124666214,1
2016-07-08,train,-0.39958739280700684,-0.013635777868330479,6.293314540086666,-0.39958739280700684,-1
2016-07-11,train,0.04884025827050209,0.0017695414135232568,6.304450820793677,0.04884025827050209,0
2016-07-12,train,0.06364604085683823,0.00015243201050907373,6.3054118209074455,0.06364604085683823,0
2016-07-13,train,0.2091120332479477,0.004448378924280405,6.333460681960479,0.2091120332479477,1
2016-07-14,train,0.20414012670516968,-0.0004931867588311434,6.330337103014558,0.20414012670516968,1
2016-07-15,train,0.22744785249233246,0.010177564807236195,6.39476451913214,0.22744785249233246,1
2016-07-18,train,-0.04440212994813919,0.0003838513803202659,6.397219158319632,-0.04440212994813919,0
2016-07-19,train,0.5623958110809326,0.02647126466035843,6.5665616397498265,0.5623958110809326,1
2016-07-20,train,-0.36536532640457153,0.007054271642118692,6.612883949311338,-0.36536532640457153,-1
2016-07-21,train,0.6939405202865601,0.009915312752127647,6.678452761862285,0.6939405202865601,1
2016-07-22,train,0.23718054592609406,0.0035308089572936296,6.702033102694731,0.23718054592609406,1
2016-07-25,train,0.6344581842422485,0.07683420181274414,7.21697846666287,0.6344581842422485,1
2016-07-26,train,-0.852785587310791,0.003779670689254999,7.2442562686383,-0.852785587310791,-1
2016-07-27,train,0.1386677473783493,-0.0026984387077391148,7.224708087114225,0.1386677473783493,0
2016-07-28,train,0.15920156240463257,-0.0024572769179940224,7.206954978692514,0.15920156240463257,1
2016-07-29,train,-0.1895267218351364,-0.0012197837932035327,7.198164051811157,-0.1895267218351364,-1
2016-08-01,train,-0.4169616997241974,0.01970454677939415,7.340000612095824,-0.4169616997241974,-1
2016-08-02,train,-0.36521923542022705,-0.0026998103130608797,7.320184002745414,-0.36521923542022705,-1
2016-08-03,train,-0.38720306754112244,-0.010218033567070961,7.245386116888225,-0.38720306754112244,-1
2016-08-04,train,-0.025141136720776558,-0.00114316469989717,7.237103447242274,-0.025141136720776558,0
2016-08-05,train,-0.005748789757490158,1.411838638887275e-05,7.237205623465078,-0.005748789757490158,0
2016-08-08,train,0.7187690138816833,0.017656700685620308,7.364990796958889,0.7187690138816833,1
2016-08-09,train,0.394918292760849,-0.009443641640245914,7.2954384631887,0.394918292760849,1
2016-08-10,train,0.5006227493286133,0.006853705737739801,7.3454392516431835,0.5006227493286133,1
2016-08-11,train,0.5102144479751587,0.006272852420806885,7.391516108034743,0.5102144479751587,1
2016-08-12,train,0.15230529010295868,0.006118191406130791,7.436738818365199,0.15230529010295868,1
2016-08-15,train,-0.10653819888830185,0.002137022325769067,7.452631295250959,-0.10653819888830185,0
2016-08-16,train,0.6972970962524414,-0.0012342792470008135,7.443432667107682,0.6972970962524414,1
2016-08-17,train,0.3964958190917969,0.008457412011921406,7.506384843956407,0.3964958190917969,1
2016-08-18,train,0.40670865774154663,0.010404953733086586,7.584488430960516,0.40670865774154663,1
2016-08-19,train,0.1293712854385376,-2.2067270037950948e-06,7.584471694065085,0.1293712854385376,0
2016-08-22,train,0.7605670690536499,0.011341111734509468,7.670488034994702,0.7605670690536499,1
2016-08-23,train,0.7439495325088501,-0.019788391888141632,7.518701411784925,0.7439495325088501,1
2016-08-24,train,0.6879678964614868,0.007884526625275612,7.577982813253641,0.6879678964614868,1
2016-08-25,train,0.7205102443695068,0.009502577595412731,7.6499931829532875,0.7205102443695068,1
2016-08-26,train,0.3758442997932434,0.003537568962201476,7.6770555613983555,0.3758442997932434,1
2016-08-29,train,-0.6269404888153076,0.004597336053848267,7.712349565718169,-0.6269404888153076,-1
2016-08-30,train,-0.7056119441986084,-0.0010294788517057896,7.704409864943299,-0.7056119441986084,-1
2016-08-31,train,-0.6085286736488342,-0.01639922335743904,7.578063526730837,-0.6085286736488342,-1
2016-09-01,train,-0.8124828934669495,0.0036535696126520634,7.605750509354848,-0.8124828934669495,-1
2016-09-02,train,-0.6557977795600891,0.005016373470425606,7.643903794432651,-0.6557977795600891,-1
2016-09-06,train,0.35995763540267944,-0.00857220683246851,7.5783786700992835,0.35995763540267944,1
2016-09-07,train,-0.21444448828697205,0.0006234278553165495,7.58310324246036,-0.21444448828697205,-1
2016-09-08,train,-0.40168896317481995,0.043987758457660675,7.91666695624921,-0.40168896317481995,-1
2016-09-09,train,0.23505684733390808,0.013706141151487827,8.02517391100088,0.23505684733390808,1
2016-09-12,train,-0.958077073097229,0.02627657540142536,8.236047998382848,-0.958077073097229,-1
2016-09-13,train,-0.6241933107376099,-0.01839986816048622,8.084505801049167,-0.6241933107376099,-1
2016-09-14,train,-0.8813952803611755,-0.06181308999657631,7.584777516391071,-0.8813952803611755,-1
2016-09-15,train,-0.960804283618927,-0.0014127648901194334,7.574062009016546,-0.960804283618927,-1
2016-09-16,train,-0.7218454480171204,-0.004188923165202141,7.5423348452123,-0.7218454480171204,-1
2016-09-19,train,-0.5806468725204468,0.00689598498865962,7.594346673084328,-0.5806468725204468,-1
2016-09-20,train,-0.029435718432068825,-0.0014291838742792606,7.583492955283469,-0.029435718432068825,0
2016-09-21,train,-0.6344277262687683,-0.008050224743783474,7.522444132650539,-0.6344277262687683,-1
2016-09-22,train,-0.11382284760475159,0.0033539612777531147,7.54767411898551,-0.11382284760475159,0
2016-09-23,train,0.19014084339141846,-0.0060941921547055244,7.501677142583315,0.19014084339141846,1
2016-09-26,train,-0.5123260617256165,-0.028191041201353073,7.2901970531775,-0.5123260617256165,-1
2016-09-27,train,-0.9336602687835693,-0.007229006849229336,7.237496168747848,-0.9336602687835693,-1
2016-09-28,train,-0.9204819798469543,-0.03469216451048851,6.986411761017617,-0.9204819798469543,-1
2016-09-29,train,-0.9800810813903809,-0.046615008264780045,6.660740119036625,-0.9800810813903809,-1
2016-09-30,train,-0.9633998274803162,0.01908828318119049,6.787882212625112,-0.9633998274803162,-1
2016-10-03,train,-0.41757261753082275,0.0027436697855591774,6.806505919959826,-0.41757261753082275,-1
2016-10-04,train,-0.1989298015832901,-0.004786997567862272,6.773923192675339,-0.1989298015832901,-1
2016-10-05,train,-0.5325927138328552,-0.009690831415355206,6.708278244994557,-0.5325927138328552,-1
2016-10-06,train,-0.2696007192134857,0.0013468657853081822,6.717313395441067,-0.2696007192134857,-1
2016-10-07,train,-0.2103814333677292,0.0030564197804778814,6.737844324974563,-0.2103814333677292,-1
2016-10-10,train,0.061334431171417236,-0.003973834682255983,6.711069245512337,0.061334431171417236,0
2016-10-11,train,-0.20955942571163177,0.0021651913411915302,6.725599994532857,-0.20955942571163177,-1
2016-10-12,train,-0.13049642741680145,0.004668374080210924,6.756997611221201,-0.13049642741680145,0
2016-10-13,train,-0.23872505128383636,-0.005940563045442104,6.71685724091384,-0.23872505128383636,-1
2016-10-14,train,-0.44163864850997925,0.007194153498858213,6.765179342934892,-0.44163864850997925,-1
2016-10-17,train,0.47956979274749756,0.016864240169525146,6.879268952164057,0.47956979274749756,1
2016-10-18,train,0.49722203612327576,-0.007637219037860632,6.8267304683560255,0.49722203612327576,1
2016-10-19,train,0.44166621565818787,0.009255863726139069,6.88991775526621,0.44166621565818787,1
2016-10-20,train,0.523734450340271,-0.004529546480625868,6.858709552546042,0.523734450340271,1
2016-10-21,train,0.7082027196884155,0.03882155194878578,7.124975301741841,0.7082027196884155,1
2016-10-24,train,0.4705604314804077,-0.001445043133571744,7.114679405105191,0.4705604314804077,1
2016-10-25,train,0.6833634972572327,-0.00452090660110116,7.082514604017932,0.6833634972572327,1
2016-10-26,train,0.09240534901618958,-0.0015368738677352667,7.071629672405164,0.09240534901618958,0
2016-10-27,train,0.3609173595905304,-0.006483215373009443,7.025782774200797,0.3609173595905304,1
2016-10-28,train,-0.32096365094184875,-0.005501273553818464,6.987132021230213,-0.32096365094184875,-1
2016-10-31,train,0.24044710397720337,-0.007115376181900501,6.937415948466557,0.24044710397720337,1
2016-11-01,train,0.3422660827636719,-0.007016430143266916,6.888740054089356,0.3422660827636719,1
2016-11-02,train,0.33824673295021057,-0.002366752363741398,6.8724361122831406,0.33824673295021057,1
2016-11-03,train,0.7750295400619507,-0.014422453008592129,6.773318725399186,0.7750295400619507,1
2016-11-04,train,0.8085277080535889,0.06927258521318436,7.242524023980458,0.8085277080535889,1
2016-11-07,train,0.5122417211532593,0.0029142675921320915,7.263630677028782,0.5122417211532593,1
2016-11-08,train,0.7209872007369995,-0.012092930264770985,7.175792097782422,0.7209872007369995,1
2016-11-09,train,-0.38332459330558777,0.02333192154765129,7.343217116050138,-0.38332459330558777,-1
2016-11-10,train,0.7308604717254639,0.08134539425373077,7.9405540074459795,0.7308604717254639,1
2016-11-11,train,-0.6842519044876099,0.010288036428391933,8.022246716336197,-0.6842519044876099,-1
2016-11-14,train,0.7222836017608643,0.04046601429581642,8.346875066644023,0.7222836017608643,1
2016-11-15,train,0.021564478054642677,0.00039606745122000575,8.35018099217732,0.021564478054642677,0
2016-11-16,train,0.020885104313492775,0.0006818510009907186,8.35587457144529,0.020885104313492775,0
2016-11-17,train,0.5777499079704285,0.011256398633122444,8.449931626549848,0.5777499079704285,1
2016-11-18,train,0.636421263217926,0.008027755655348301,8.51776561295219,0.636421263217926,1
2016-11-21,train,0.7815937399864197,0.030654415488243103,8.778872739083095,0.7815937399864197,1
2016-11-22,train,0.5925116539001465,0.001942229806445539,8.795923327383933,0.5925116539001465,1
2016-11-23,train,0.45655831694602966,0.0016358660068362951,8.810312279353939,0.45655831694602966,1
2016-11-25,train,0.2278590351343155,-0.0020670797675848007,8.792100661095182,0.2278590351343155,1
2016-11-28,train,-0.15577812492847443,0.0006848321645520627,8.79812177442188,-0.15577812492847443,-1
2016-11-29,train,-0.09611603617668152,0.0016890856204554439,8.812982555398072,-0.09611603617668152,0
2016-11-30,train,0.033161621540784836,-0.00497063435614109,8.769176441528138,0.033161621540784836,0
2016-12-01,train,0.6999716758728027,0.026308339089155197,8.999878908884492,0.6999716758728027,1
2016-12-02,train,-0.540678858757019,-0.02064944989979267,8.814036360251281,-0.540678858757019,-1
2016-12-05,train,-0.04486122727394104,-0.002110737841576338,8.795432240168669,-0.04486122727394104,0
2016-12-06,train,-0.03413587808609009,-0.002167693804949522,8.776366436189802,-0.03413587808609009,0
2016-12-07,train,-0.7578191161155701,-0.020350255072116852,8.597765140606974,-0.7578191161155701,-1
2016-12-08,train,-0.3379901647567749,0.0039262231439352036,8.631521885088144,-0.3379901647567749,-1
2016-12-09,train,-0.18508559465408325,0.004086935427039862,8.666798357669581,-0.18508559465408325,-1
2016-12-12,train,-0.260996550321579,-0.008911560289561749,8.589563661587734,-0.260996550321579,-1
2016-12-13,train,-0.7390275001525879,0.0008738996693864465,8.59707007843177,-0.7390275001525879,-1
2016-12-14,train,-0.7159817218780518,-0.038194429129362106,8.268709894600947,-0.7159817218780518,-1
2016-12-15,train,-0.8454642295837402,0.026744592934846878,8.48985317482839,-0.8454642295837402,-1
2016-12-16,train,-0.07374075055122375,-0.0026847273111343384,8.467060234142409,-0.07374075055122375,0
2016-12-19,train,-0.07673049718141556,0.001434310688637197,8.479204629137573,-0.07673049718141556,0
2016-12-20,train,0.19424185156822205,-0.00017321700579486787,8.477735886700192,0.19424185156822205,1
2016-12-21,train,0.33517128229141235,0.005222283769398928,8.522009029222557,0.33517128229141235,1
2016-12-22,train,0.3132956027984619,0.004552258178591728,8.560803414523868,0.3132956027984619,1
2016-12-23,train,-0.25277531147003174,-0.009570182301104069,8.47887496520296,-0.25277531147003174,-1
2016-12-27,train,-0.8976288437843323,0.051067858934402466,8.911872955848382,-0.8976288437843323,-1
2016-12-28,train,-0.7426011562347412,-0.0005052023916505277,8.907370656317003,-0.7426011562347412,-1
2016-12-29,train,-0.826133131980896,0.03815582022070885,9.247238689718651,-0.826133131980896,-1
2016-12-30,train,-0.5068299174308777,-0.0012153589632362127,9.235999975291918,-0.5068299174308777,-1
2017-01-03,train,-0.04510270804166794,-0.0006429875502362847,9.230061342293823,-0.04510270804166794,0
2017-01-04,train,0.03545486554503441,-0.0010183750418946147,9.220661678187675,0.03545486554503441,0
2017-01-05,train,0.5519055128097534,0.012713578529655933,9.337889284528703,0.5519055128097534,1
2017-01-06,train,-0.20714440941810608,-0.007090605329722166,9.271677996999468,-0.20714440941810608,-1
2017-01-09,train,-0.30469316244125366,-0.004764399491250515,9.227504019067526,-0.30469316244125366,-1
2017-01-10,train,0.04860368371009827,0.0002810379664879292,9.230097298032804,0.04860368371009827,0
2017-01-11,train,-0.1277245283126831,0.0031942292116582394,9.25958034444863,-0.1277245283126831,0
2017-01-12,train,-0.05917932838201523,-0.0011570139322429895,9.248866880983378,-0.05917932838201523,0
2017-01-13,train,-0.2314608246088028,0.010984550230205059,9.35046152381002,-0.2314608246088028,-1
2017-01-17,train,0.8565394878387451,0.034510865807533264,9.67315404669673,0.8565394878387451,1
2017-01-18,train,0.4164692461490631,-0.006100357510149479,9.614144348761132,0.4164692461490631,1
2017-01-19,train,0.8702607750892639,0.032782088965177536,9.929316084126278,0.8702607750892639,1
2017-01-20,train,0.6157026290893555,-0.012657644227147102,9.803634333714518,0.6157026290893555,1
2017-01-23,train,0.39774635434150696,0.02335933782160282,10.03264073999522,0.39774635434150696,1
2017-01-24,train,-0.5417388677597046,-0.024587053805589676,9.785967662308806,-0.5417388677597046,-1
2017-01-25,train,-0.5433976054191589,0.009186799637973309,9.875869386486123,-0.5433976054191589,-1
2017-01-26,train,0.1347164362668991,0.004758330062031746,9.922862032676539,0.1347164362668991,0
2017-01-27,train,-0.5482012033462524,0.008091717027127743,10.003155024344187,-0.5482012033462524,-1
2017-01-30,train,-0.41808146238327026,0.016054673120379448,10.163752408432513,-0.41808146238327026,-1
2017-01-31,train,0.18369868397712708,0.008404714055359364,10.249175841154859,0.18369868397712708,1
2017-02-01,train,-0.13879290223121643,0.00017080141697078943,10.25092641491131,-0.13879290223121643,0
2017-02-02,train,0.2219013124704361,0.003612841246649623,10.287961384679472,0.2219013124704361,1
2017-02-03,train,0.5872126817703247,0.005590270739048719,10.345473874172708,0.5872126817703247,1
2017-02-06,train,0.551181972026825,0.005761468317359686,10.405078994126827,0.551181972026825,1
2017-02-07,train,0.6209119558334351,0.002611954463645816,10.432256586650123,0.6209119558334351,1
2017-02-08,train,0.5220807790756226,-0.013978497125208378,10.286429317944197,0.5220807790756226,1
