step,mode,source_csv,test_days,total_return_pct,max_drawdown,sharpe,win_rate,avg_ret,std_ret
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_basic/stepF_equity_marl_SOXL.csv,63,0.30889402964431234,-0.13857010944680415,2.1578834268122424,0.5714285714285714,0.005097104546455447,0.03749694038757129
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_light_risk/stepF_daily_log_marl_SOXL.csv,63,-0.026410912094447014,-0.18310362211617948,0.1766482078083668,0.5079365079365079,0.000428037022944083,0.038465587464109656
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_light_risk/stepF_daily_log_router_SOXL.csv,63,-0.026410912094447014,-0.18310362211617948,0.1766482078083668,0.5079365079365079,0.000428037022944083,0.038465587464109656
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_light_risk/stepF_equity_marl_SOXL.csv,63,-0.026410912094447014,-0.18310362211617948,0.1766482078083668,0.5079365079365079,0.000428037022944083,0.038465587464109656
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_regret/stepF_daily_log_marl_SOXL.csv,63,-0.4043088765680034,-0.4604168493710282,-2.517324934983381,0.47619047619047616,-0.007073158852897414,0.044604061355023275
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_regret/stepF_daily_log_router_SOXL.csv,63,-0.4043088765680034,-0.4604168493710282,-2.517324934983381,0.47619047619047616,-0.007073158852897414,0.044604061355023275
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/reward_profit_regret/stepF_equity_marl_SOXL.csv,63,-0.4043088765680034,-0.4604168493710282,-2.517324934983381,0.47619047619047616,-0.007073158852897414,0.044604061355023275
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/stepF_daily_log_marl_SOXL.csv,63,0.2766889840731983,-0.14046465945760123,1.9802463618621926,0.5396825396825397,0.00468487397818019,0.03755596790983082
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/stepF_daily_log_router_SOXL.csv,63,0.2766889840731983,-0.14046465945760123,1.9802463618621926,0.5396825396825397,0.00468487397818019,0.03755596790983082
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/stepF_equity_marl_SOXL.csv,63,0.2766889840731983,-0.14046465945760123,1.9802463618621926,0.5396825396825397,0.00468487397818019,0.03755596790983082
StepF,sim,C:/work/apex_work/output/sim/SOXL/2022-01-03/stepF/sim/stepF_ratio_live_retrain_off_SOXL.csv,2015,,,,,,
